feature_1,feature_2,feature_3,feature_4,feature_5
-1.0,-1.0,1.0,1.0,1.0
-0.58046114,-0.6443091,0.0123202205,1.0,1.0
-1.0,0.24432322,-0.36342606,1.0,1.0
0.8818024,0.7339051,-1.0,1.0,1.0
-1.0,1.0,0.21400085,-1.0,1.0
-1.0,-0.6705454,-1.0,1.0,1.0
1.0,-0.42008257,0.9414525,-1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-0.5134536,-1.0,1.0,0.0
1.0,0.31340367,-1.0,1.0,0.0
1.0,1.0,0.18381597,-1.0,1.0
1.0,-1.0,0.13976361,-1.0,0.0
1.0,-0.5359273,-0.6127538,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-0.50141335,1.0,-0.5734757,-0.27950925,1.0
0.047968805,-0.2415631,0.14079756,1.0,1.0
1.0,-0.44365108,-0.7249137,-1.0,1.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-0.39930594,-1.0,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,0.2970606,1.0,-1.0,0.0
-0.41278625,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.67330015,1.0,0.19719002,1.0,1.0
-1.0,-0.44289714,-1.0,1.0,1.0
1.0,1.0,0.16771808,0.26839817,0.0
1.0,1.0,-1.0,0.054125965,1.0
-1.0,-0.28114754,-1.0,1.0,1.0
1.0,1.0,0.10860573,1.0,1.0
1.0,1.0,-0.058609605,-0.09141585,1.0
-1.0,1.0,1.0,0.66603523,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.8784514,1.0,-1.0,0.0
1.0,-1.0,1.0,0.12325978,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.75346917,1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,0.96311545,0.0
1.0,0.79690003,0.4980886,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
0.28102466,-0.86731607,0.17779297,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,0.02558124,0.8425048,0.64079666,1.0
0.6900456,0.4610667,-0.61962855,0.41584206,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.71146333,-0.28138852,-0.09900981,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,0.6672272,-1.0,-1.0,0.0
-1.0,0.42717168,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.8951451,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-0.7586494,0.0
1.0,-0.36487263,1.0,-1.0,0.0
1.0,1.0,-0.26043326,1.0,1.0
-0.7458101,1.0,-1.0,1.0,1.0
-1.0,0.8667533,1.0,0.9121268,0.0
1.0,-1.0,1.0,1.0,1.0
-0.6184521,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.409747,-0.62588894,-1.0,0.0
-0.6296766,0.77790534,-1.0,1.0,1.0
0.23357874,1.0,1.0,0.34462342,1.0
-1.0,-0.0820716,-1.0,1.0,0.0
1.0,1.0,-1.0,0.96578616,0.0
-0.1644789,-0.1495322,-1.0,1.0,1.0
1.0,-1.0,-0.8702366,-0.11539394,1.0
-0.5291891,-1.0,1.0,-1.0,0.0
0.46384406,-1.0,-0.7961783,-0.57859135,1.0
0.5116981,1.0,-1.0,1.0,0.0
1.0,-0.02920556,1.0,-1.0,0.0
-1.0,-1.0,-1.0,0.3255247,0.0
1.0,0.8732451,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.18597853,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
0.42683285,-1.0,1.0,0.28775078,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,0.9214237,-1.0,1.0
0.3776796,1.0,-0.6908231,-1.0,0.0
-0.74890393,-0.61616904,-0.48634624,1.0,0.0
-1.0,-0.7330546,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.80884004,-1.0,1.0,0.0
1.0,0.00544852,1.0,-0.5462303,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.17761958,-0.831781,0.0
-0.5470559,1.0,0.08932316,-1.0,1.0
1.0,-1.0,1.0,-1.0,1.0
0.66367,0.6980914,0.60017204,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-0.8794309,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,0.23941422,1.0
0.75323457,-0.38482022,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
0.5761082,1.0,0.8984637,0.6197205,1.0
1.0,-1.0,-0.5218867,-0.95282555,1.0
-1.0,-0.30215633,1.0,-1.0,1.0
0.08345467,1.0,1.0,1.0,0.0
1.0,-0.35858285,1.0,-1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,0.6468574,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-0.004895717,0.50767046,1.0,1.0,1.0
-0.5378261,1.0,1.0,0.11859882,1.0
1.0,0.5300493,1.0,-1.0,1.0
-1.0,-1.0,-0.33119226,-0.56478506,0.0
-1.0,-0.15055096,0.7515243,1.0,0.0
1.0,0.076903045,-0.34500664,1.0,1.0
1.0,-0.18202597,-1.0,-1.0,1.0
1.0,-0.41276297,-1.0,-0.6904465,1.0
1.0,1.0,0.7057298,-1.0,0.0
-1.0,0.16896945,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,0.9082165,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,0.7642342,1.0,-1.0,0.0
-1.0,-0.33595055,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-0.8487641,1.0,1.0,1.0
-0.23429024,0.69627917,1.0,-1.0,0.0
1.0,0.39861548,-1.0,1.0,1.0
-0.8865838,-0.66330194,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,-0.3694502,1.0
1.0,-0.9615817,1.0,-1.0,0.0
1.0,0.11695242,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,0.23792803,1.0
1.0,-1.0,-1.0,1.0,0.0
0.035936773,0.9376057,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,1.0,0.14626569,1.0
-1.0,0.24020782,1.0,-0.93792343,1.0
-0.02732116,-1.0,1.0,1.0,0.0
0.8192059,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,0.3622412,0.0
-1.0,-0.16187763,-1.0,1.0,0.0
1.0,1.0,-0.3617515,-1.0,0.0
-1.0,-1.0,1.0,-0.51643753,0.0
-1.0,-0.5501921,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,0.9035408,1.0,1.0
1.0,0.5296446,1.0,-0.069028735,1.0
-0.73696506,-1.0,0.36871672,1.0,0.0
0.58677495,0.25947624,0.20160416,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,0.2360903,0.0
-0.6503415,1.0,1.0,1.0,0.0
1.0,0.71942925,-1.0,-0.53747356,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-0.9632483,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.9944141,-0.8416367,1.0,0.0
-0.4036383,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-0.57243764,-0.58512187,0.0
1.0,1.0,1.0,0.222916,0.0
-1.0,-0.17096364,-1.0,-1.0,0.0
-0.683348,1.0,-1.0,-1.0,1.0
1.0,0.26522416,-0.64757967,0.5750478,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-0.47803748,-1.0,0.7668739,0.0
1.0,1.0,-1.0,-1.0,0.0
-0.21959794,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-0.43599972,0.26011294,1.0,-1.0,0.0
-0.32937464,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-0.81653976,-1.0,-0.17335635,0.0
1.0,-0.06085354,1.0,1.0,1.0
0.8238374,1.0,-1.0,1.0,0.0
0.37935108,1.0,-0.5031031,-1.0,1.0
-1.0,-0.8925162,1.0,1.0,1.0
-1.0,0.8541455,-0.83777356,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,0.35662353,-0.049801618,1.0,1.0
0.544986,-0.006886661,-0.57091737,0.053955585,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.36319557,1.0,1.0,0.3316437,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-0.18428957,1.0
1.0,-0.40462244,0.58519346,-1.0,0.0
-0.23911004,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.42165068,0.24379563,1.0,-1.0,1.0
0.19520736,1.0,1.0,1.0,1.0
0.7082464,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.31502908,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
0.8835397,0.20910338,0.59618324,-0.49866688,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-0.43830818,1.0,1.0,0.0
-1.0,1.0,-0.0874674,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.521832,-1.0,1.0
1.0,-0.7593441,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,0.19436857,-0.14783606,1.0,1.0
1.0,-1.0,-0.47876748,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
-0.12836528,1.0,-1.0,0.41779882,0.0
1.0,0.3994079,1.0,-0.93832994,0.0
1.0,0.36808476,1.0,1.0,0.0
-1.0,0.17873693,-1.0,0.28222895,0.0
0.59434503,1.0,1.0,1.0,0.0
-0.6090358,0.832971,-1.0,0.8415888,1.0
-1.0,0.5942013,1.0,1.0,1.0
1.0,-0.35387892,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-0.87397575,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,0.17482042,-1.0,-0.6848568,0.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-0.038767647,-0.38444608,1.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
0.2322993,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,1.0
0.94533944,1.0,-0.19783407,-1.0,1.0
1.0,0.9159517,-1.0,0.28727204,1.0
-1.0,-0.06281066,1.0,1.0,0.0
-1.0,-0.23126054,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-0.009526312,1.0,-1.0,1.0,0.0
1.0,0.49815145,-1.0,0.066723466,1.0
-0.16756368,0.62728846,0.22729903,-0.5703876,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-0.008995295,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,-0.638947,0.46934018,1.0,1.0
1.0,-0.13103339,-0.12154311,-0.15484917,1.0
-1.0,0.8957912,1.0,-1.0,0.0
-1.0,-0.592283,-0.7311174,-1.0,1.0
-0.40222785,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,-0.54583883,0.0
0.20904851,0.22731096,-0.60042936,-0.5462897,0.0
-1.0,0.25709033,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,0.17810512,1.0
-1.0,-0.4116541,0.831515,-1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,0.80864275,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,0.5973499,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.12938336,1.0,0.6762264,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,0.5763198,0.9762536,0.0
0.78148884,1.0,-1.0,-1.0,1.0
1.0,1.0,0.20542386,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-0.73694235,-0.74514854,1.0,-0.19156998,1.0
-1.0,1.0,-0.6716502,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-0.24322033,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,0.7704743,0.0
0.5772654,0.40758768,1.0,0.19445789,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.1625824,-1.0,1.0,0.0
-1.0,1.0,-1.0,-0.40770936,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.7474183,-0.77629924,1.0,0.0
-1.0,1.0,0.2986621,0.33491617,1.0
-1.0,0.26617736,1.0,0.3163864,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-0.43474424,0.26384002,1.0,-1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-0.70954144,-1.0,0.07994175,1.0
-0.71929514,-0.41907573,0.42535186,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,0.1987539,1.0,-1.0,1.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.13660985,0.71405804,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-0.44802737,-1.0,-1.0,0.0
-1.0,-0.76093674,-1.0,1.0,0.0
1.0,-1.0,0.08143352,0.6077473,0.0
-1.0,-1.0,1.0,-1.0,0.0
0.3382582,-1.0,1.0,0.7647413,1.0
-1.0,1.0,1.0,-0.3047679,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-0.22867215,1.0,1.0,1.0,1.0
-0.84609646,1.0,-1.0,-1.0,0.0
1.0,0.7205862,1.0,1.0,0.0
-1.0,0.8877592,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-0.75509197,-0.69755894,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,0.43867853,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
0.41574562,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-0.71078336,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,0.7604005,1.0,0.0
1.0,0.68702507,-1.0,-1.0,1.0
0.017586887,0.58306235,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-0.06746936,1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,0.5334405,-0.21420753,0.0
1.0,-0.45385414,1.0,1.0,0.0
1.0,1.0,1.0,0.32721436,0.0
1.0,-0.9913704,1.0,-1.0,0.0
0.76941085,-1.0,-1.0,-0.013919026,0.0
1.0,1.0,-1.0,-1.0,1.0
-0.4495523,1.0,0.65079856,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
0.014254302,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,-0.76512384,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,0.36989516,-0.25225464,0.3598126,0.0
0.0011873841,-1.0,0.64853257,1.0,0.0
1.0,-1.0,0.7766385,1.0,0.0
0.60953075,-1.0,1.0,-0.9378313,0.0
1.0,-1.0,-0.2777626,-0.39120823,0.0
-1.0,-0.2467215,0.25671232,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.34465158,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-0.5873138,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,0.24558127,-1.0,-1.0,0.0
-1.0,-0.5501549,1.0,-1.0,1.0
1.0,0.08380076,-1.0,1.0,0.0
-1.0,0.3341307,1.0,-1.0,0.0
1.0,-0.5750047,1.0,-1.0,0.0
-0.09476292,1.0,1.0,1.0,0.0
1.0,-1.0,0.29349715,0.6812899,1.0
-1.0,-1.0,-1.0,1.0,1.0
0.24626493,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.31072468,-0.7211014,-1.0,1.0
-0.42693073,1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,-0.8333603,1.0
1.0,-0.4817468,1.0,-1.0,0.0
-1.0,0.41839096,-0.9299667,-1.0,1.0
0.675134,0.15512514,-0.7305035,0.26930463,1.0
-1.0,-0.39420864,1.0,-0.026696742,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
-0.39489555,0.4418622,1.0,0.49768263,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-0.08800421,0.35049233,-0.18825704,0.0
1.0,1.0,-1.0,-0.919613,1.0
-1.0,0.35738707,1.0,-1.0,0.0
-0.5362652,0.72822636,-1.0,-1.0,1.0
0.6108179,0.79203296,1.0,-1.0,0.0
-0.7719655,-0.45717072,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,0.027757376,0.7918557,-0.13985583,1.0
1.0,0.3986762,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,-0.8382802,1.0,1.0,0.0
-0.65526104,-1.0,1.0,0.23782015,0.0
1.0,1.0,1.0,-0.93626183,0.0
-1.0,-0.5207255,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
-0.05789309,1.0,0.06751954,-1.0,1.0
0.05143231,1.0,-1.0,1.0,0.0
1.0,1.0,0.6768796,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,0.80893105,-0.9177767,0.0038586622,0.0
-1.0,-1.0,0.10098423,1.0,0.0
1.0,-1.0,0.34938166,1.0,0.0
-1.0,1.0,-0.29658565,1.0,0.0
1.0,-1.0,0.9071428,-0.26762986,0.0
1.0,1.0,1.0,1.0,0.0
0.7253873,-1.0,-0.23705149,0.74458784,0.0
0.99545467,-1.0,-0.85439456,1.0,1.0
1.0,-0.19934475,0.14797673,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
0.31914693,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-0.63078487,1.0,0.5847782,1.0
1.0,0.34200895,-0.060977392,0.5060037,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,0.7395754,-0.07122037,0.0
0.3566197,1.0,1.0,0.49266744,0.0
1.0,-1.0,0.67857397,-0.418662,0.0
-0.17483899,-1.0,-1.0,-1.0,0.0
1.0,0.29904258,1.0,-1.0,1.0
-1.0,1.0,-1.0,0.35807586,1.0
-1.0,-0.08386403,-1.0,1.0,0.0
-0.1594503,-1.0,1.0,1.0,0.0
-1.0,1.0,-0.659558,-1.0,0.0
1.0,1.0,1.0,0.17740524,0.0
0.00023245811,-0.68472016,-0.31984133,-0.5214269,0.0
1.0,-0.91574025,-0.53134793,0.26453346,0.0
-1.0,-1.0,1.0,-0.65893006,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-0.29931557,0.93470687,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-0.96350276,-0.5061491,-0.1765134,1.0
1.0,-0.8109431,1.0,1.0,0.0
-0.77413833,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.925626,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,0.33853978,-0.36870533,-0.75865734,0.0
-1.0,-0.8733691,-1.0,1.0,1.0
0.0732702,0.9721359,0.39750922,-0.12913883,1.0
-0.55199695,-0.80642724,-0.35819453,0.19822499,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,0.70551497,-1.0,0.0
1.0,-0.37230986,1.0,-0.8423311,0.0
0.6426105,-0.8117552,0.8183543,1.0,0.0
1.0,-0.023992144,0.41612154,0.2787625,1.0
-1.0,-0.15462458,0.5909031,1.0,0.0
-1.0,-0.5885351,-0.88003415,1.0,0.0
1.0,-1.0,0.8346379,0.20662588,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-0.55122834,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-0.0013602972,-1.0,1.0,0.0
1.0,-1.0,0.6668695,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
0.2677518,-0.40825912,-0.15904328,-0.21586543,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,0.815956,-0.34798542,-0.40054438,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,0.9462415,1.0,0.0
1.0,1.0,0.3991252,0.27143466,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-0.07792902,-1.0,-0.5534014,-1.0,1.0
0.75631046,-0.10041674,0.57803965,-0.38071644,0.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,0.97408473,1.0,1.0,1.0
-1.0,1.0,0.91950846,-0.60149944,1.0
1.0,1.0,-1.0,-1.0,1.0
1.0,0.30171376,0.01744394,-1.0,1.0
-0.9241863,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,0.27308038,-1.0,-0.87314534,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
0.22791016,1.0,-0.368645,-0.84680223,1.0
1.0,1.0,0.6177021,0.06595445,1.0
-1.0,0.66993666,1.0,-0.17517126,1.0
1.0,-1.0,1.0,-1.0,1.0
0.76023793,-0.8465197,-0.93773973,-0.19747078,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-0.7597425,0.13245344,0.67735505,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.4703619,-0.73208594,1.0,1.0
-0.39491054,1.0,-1.0,-1.0,0.0
-1.0,1.0,0.16555712,-1.0,0.0
-1.0,0.35478175,-1.0,-1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-0.402324,1.0,-0.7046048,-0.080350935,1.0
1.0,-0.2939788,-0.058124155,0.623992,1.0
-0.69798106,-0.5453769,0.0085525215,1.0,1.0
1.0,1.0,0.21689515,0.4300469,0.0
1.0,-1.0,1.0,-0.07542676,0.0
-1.0,0.30974364,1.0,1.0,1.0
1.0,1.0,-0.012450218,0.7283459,1.0
1.0,-0.8786123,0.6284902,-1.0,0.0
1.0,1.0,0.98391056,-0.56968546,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,0.25512248,-1.0,0.0
-1.0,-0.47287887,1.0,-1.0,0.0
-1.0,0.49330598,-0.13352191,1.0,0.0
1.0,1.0,1.0,-0.1793896,0.0
0.32241327,0.5089476,-0.64360976,0.30006087,1.0
1.0,-0.92883,-0.49629834,-0.62449193,1.0
1.0,-0.15460348,-1.0,1.0,0.0
1.0,0.56410664,1.0,-1.0,0.0
1.0,-0.56287825,0.66584265,0.7331955,0.0
1.0,1.0,-0.25900787,1.0,0.0
0.33842403,0.022967055,-1.0,0.15759492,1.0
-1.0,1.0,-1.0,1.0,0.0
0.009251475,0.07086378,-1.0,-0.4467008,1.0
-0.67483526,1.0,1.0,-1.0,1.0
1.0,0.28474486,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-0.68110514,-1.0,1.0,1.0
1.0,-0.09696555,1.0,-1.0,1.0
1.0,1.0,0.3082267,-0.18197605,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,0.53165185,1.0,1.0
-1.0,0.494046,-1.0,0.4082017,1.0
0.5446656,0.10897684,-1.0,0.34990898,1.0
1.0,-0.4008547,-1.0,-0.91240036,0.0
1.0,1.0,-0.6267899,-1.0,0.0
0.42600414,-0.19370663,1.0,1.0,1.0
1.0,0.09277092,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.24915797,0.54747474,1.0,0.0
-0.37429893,-0.8290701,-0.48896676,0.46313506,0.0
-1.0,-0.8367828,-1.0,1.0,0.0
-1.0,1.0,-0.29255813,0.7369269,0.0
1.0,-0.34905547,-0.6067834,0.40641186,1.0
1.0,0.91668755,1.0,1.0,1.0
1.0,1.0,-0.1759598,1.0,1.0
1.0,-0.56983554,-1.0,1.0,0.0
-0.1261106,1.0,0.18038225,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-0.65372014,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.7336295,-0.4554485,0.0
0.34860325,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-0.056828618,1.0
1.0,-1.0,-1.0,-0.79028666,0.0
